Hsap_ENSP00000488240.1	TRBD1
Hsap_ENSP00000451042.1	TRDD1
Hsap_ENSP00000451515.1	TRDD2
Hsap_ENSP00000452494.1	TRDD3
Hsap_ENSP00000487941.1	TRBD1
Hsap_ENSP00000488695.1	IGHD7-27
Hsap_ENSP00000488000.1	IGHD1-26
Hsap_ENSP00000488392.1	IGHD6-25
Hsap_ENSP00000488113.1	IGHD5-24
Hsap_ENSP00000488168.1	IGHD4-23
Hsap_ENSP00000488711.1	IGHD3-22
Hsap_ENSP00000487599.1	IGHD2-21
Hsap_ENSP00000487789.1	IGHD6-19
Hsap_ENSP00000488201.1	IGHD5-18
Hsap_ENSP00000488261.1	IGHD4-17
Hsap_ENSP00000487787.1	IGHD3-16
Hsap_ENSP00000487812.1	IGHD1-20
Hsap_ENSP00000487993.1	IGHD2-15
Hsap_ENSP00000488522.1	IGHD1-14
Hsap_ENSP00000488592.1	IGHD6-13
Hsap_ENSP00000487922.1	IGHD5-12
Hsap_ENSP00000488735.1	IGHD4-11
Hsap_ENSP00000488475.1	IGHD3-10
Hsap_ENSP00000487775.1	IGHD3-9
Hsap_ENSP00000488083.1	IGHD2-8
Hsap_ENSP00000488720.1	IGHD1-7
Hsap_ENSP00000488589.1	IGHD6-6
Hsap_ENSP00000487937.1	IGHD5-5
Hsap_ENSP00000488889.1	IGHD4-4
Hsap_ENSP00000487903.1	IGHD3-3
Hsap_ENSP00000487604.1	IGHD2-2
Hsap_ENSP00000488840.1	IGHD1-1
Hsap_ENSP00000473849.1	IGHD5OR15-5A
Hsap_ENSP00000474693.2	IGHD4OR15-4A
Hsap_ENSP00000474133.2	IGHD3OR15-3A
Hsap_ENSP00000474065.2	IGHD2OR15-2A
Hsap_ENSP00000473787.1	IGHD1OR15-1A
Hsap_ENSP00000473700.1	IGHD5OR15-5B
Hsap_ENSP00000474017.2	IGHD2OR15-2B
Hsap_ENSP00000474222.1	IGHD1OR15-1B
Hsap_ENSP00000475053.2	IGHD4OR15-4B
Hsap_ENSP00000474573.2	IGHD3OR15-3B
Hsap_ENSP00000418639.1	IGHD7-27
Hsap_ENSP00000420733.1	IGHD1-26
Hsap_ENSP00000417751.1	IGHD6-25
Hsap_ENSP00000419139.1	IGHD5-24
Hsap_ENSP00000430248.1	IGHD4-23
Hsap_ENSP00000429952.1	IGHD3-22
Hsap_ENSP00000429324.1	IGHD2-21
Hsap_ENSP00000417555.1	IGHD5-18
Hsap_ENSP00000431089.1	IGHD4-17
Hsap_ENSP00000428366.1	IGHD3-16
Hsap_ENSP00000418010.1	IGHD6-19
Hsap_ENSP00000420556.1	IGHD1-20
Hsap_ENSP00000427969.1	IGHD2-15
Hsap_ENSP00000418765.1	IGHD1-14
Hsap_ENSP00000419564.1	IGHD6-13
